NRO,CODIGO,NOMBRE DE CENTRO ESCOLAR,TAMAÑO,MATRICULA,ITEM,TIPO,CATEGORIA,CANTIDAD
5,11492,"COMPLEJO EDUCATIVO ""IGNACIO PACHECO CASTRO""",GRANDE,2102,CAJAS,CAJAS,PARVULARIA 4,8
7,11559,"ESCUELA DE EDUCACION PARVULARIA ""SAN JACINTO""",PEQUEÑA,32,CAJAS,CAJAS,PARVULARIA 4,19
5,11492,"COMPLEJO EDUCATIVO ""IGNACIO PACHECO CASTRO""",GRANDE,2102,CAJAS,CAJAS,PARVULARIA 5,2
8,11563,"ESCUELA DE EDUCACION PARVULARIA "" COLONIA ATONALT """,PEQUEÑA,14,CAJAS,CAJAS,PARVULARIA 5,1
9,11570,"ESCUELA DE EDUCACION PARVULARIA ""SAN MIGUELITO""",PEQUEÑA,42,CAJAS,CAJAS,PARVULARIA 5,2
10,11576,"ESCUELA DE EDUCACION PARVULARIA ""COLONIA CENTRO AMERICA""",PEQUEÑA,65,CAJAS,CAJAS,PARVULARIA 5,4
26,86396,CENTRO ESCOLAR CANTÓN SUCHINANGO,PEQUEÑA,45,CAJAS,CAJAS,PARVULARIA 5,2
27,88050,"ESCUELA DE EDUCACIÓN PARVULARIA CATÓLICA ""MARGARITA NASEAU""",PEQUEÑA,44,CAJAS,CAJAS,PARVULARIA 5,2
29,88138,"ESCUELA DE EDUCACIÓN ESPECIAL CATÓLICA ""PADRE VITO GUARATO""",PEQUEÑA,59,CAJAS,CAJAS,PARVULARIA 5,30
5,11492,"COMPLEJO EDUCATIVO ""IGNACIO PACHECO CASTRO""",GRANDE,2102,CAJAS,CAJAS,PARVULARIA 6,5
7,11559,"ESCUELA DE EDUCACION PARVULARIA ""SAN JACINTO""",PEQUEÑA,32,CAJAS,CAJAS,PARVULARIA 6,1
8,11563,"ESCUELA DE EDUCACION PARVULARIA "" COLONIA ATONALT """,PEQUEÑA,14,CAJAS,CAJAS,PARVULARIA 6,1
9,11570,"ESCUELA DE EDUCACION PARVULARIA ""SAN MIGUELITO""",PEQUEÑA,42,CAJAS,CAJAS,PARVULARIA 6,2
10,11576,"ESCUELA DE EDUCACION PARVULARIA ""COLONIA CENTRO AMERICA""",PEQUEÑA,65,CAJAS,CAJAS,PARVULARIA 6,2
26,86396,CENTRO ESCOLAR CANTÓN SUCHINANGO,PEQUEÑA,45,CAJAS,CAJAS,PARVULARIA 6,1
27,88050,"ESCUELA DE EDUCACIÓN PARVULARIA CATÓLICA ""MARGARITA NASEAU""",PEQUEÑA,44,CAJAS,CAJAS,PARVULARIA 6,1
29,88138,"ESCUELA DE EDUCACIÓN ESPECIAL CATÓLICA ""PADRE VITO GUARATO""",PEQUEÑA,59,CAJAS,CAJAS,PARVULARIA 6,20
5,11492,"COMPLEJO EDUCATIVO ""IGNACIO PACHECO CASTRO""",GRANDE,2102,CAJAS,CAJAS,PRIMER GRADO,7
5,11492,"COMPLEJO EDUCATIVO ""IGNACIO PACHECO CASTRO""",GRANDE,2102,CAJAS,CAJAS,SEGUNDO GRADO,4
22,70094,"CENTRO ESCOLAR CASERÍO COMUNIDAD LOS HEROES, CANTÓN LAS FLORES",PEQUEÑA,51,CAJAS,CAJAS,SEGUNDO GRADO,1
5,11492,"COMPLEJO EDUCATIVO ""IGNACIO PACHECO CASTRO""",GRANDE,2102,CAJAS,CAJAS,SEXTO GRADO,6
16,11763,"COMPLEJO EDUCATIVO ""DOCTOR ORLANDO DE SOLA"".",GRANDE,1445,CAJAS,CAJAS,SEPTIMO GRADO,1
5,11492,"COMPLEJO EDUCATIVO ""IGNACIO PACHECO CASTRO""",GRANDE,2102,CAJAS,CAJAS,2DO AÑO BACHILLERATO,52
5,11492,"COMPLEJO EDUCATIVO ""IGNACIO PACHECO CASTRO""",GRANDE,2102,CAJAS,CAJAS,3ER AÑO BACHILLERATO,48
4,13713,"CENTRO ESCOLAR ""URBANIZACION LAS MARGARITAS "" ",GRANDE,1509,UNIFORMES,CAMISA BLANCA,T6,70
2,11345,"CENTRO ESCOLAR ""BENJAMIN BLOOM",GRANDE,1015,UNIFORMES,CAMISA BLANCA,T8,26
16,11763,"COMPLEJO EDUCATIVO ""DOCTOR ORLANDO DE SOLA"".",GRANDE,1445,UNIFORMES,CAMISA BLANCA,T8,6
18,70026,"COMPLEJO EDUCATIVO ""SAN BARTOLOMÉ APÓSTOL""",GRANDE,1505,UNIFORMES,CAMISA BLANCA,T8,6
28,88103,"CENTRO ESCOLAR CATÓLICO ""NUESTRA SEÑORA DE LOS DOLORES”.",PEQUEÑA,49,UNIFORMES,CAMISA BLANCA,T8,4
2,11345,"CENTRO ESCOLAR ""BENJAMIN BLOOM",GRANDE,1015,UNIFORMES,CAMISA BLANCA,T10,58
4,13713,"CENTRO ESCOLAR ""URBANIZACION LAS MARGARITAS "" ",GRANDE,1509,UNIFORMES,CAMISA BLANCA,T10,140
16,11763,"COMPLEJO EDUCATIVO ""DOCTOR ORLANDO DE SOLA"".",GRANDE,1445,UNIFORMES,CAMISA BLANCA,T10,20
18,70026,"COMPLEJO EDUCATIVO ""SAN BARTOLOMÉ APÓSTOL""",GRANDE,1505,UNIFORMES,CAMISA BLANCA,T10,20
21,70088,"CENTRO ESCOLAR ""DOCTORA MATILDE ELENA LÓPEZ"".",PEQUEÑA,40,UNIFORMES,CAMISA BLANCA,T10,3
22,70094,"CENTRO ESCOLAR CASERÍO COMUNIDAD LOS HEROES, CANTÓN LAS FLORES",PEQUEÑA,51,UNIFORMES,CAMISA BLANCA,T10,2
26,86396,CENTRO ESCOLAR CANTÓN SUCHINANGO,PEQUEÑA,45,UNIFORMES,CAMISA BLANCA,T10,2
28,88103,"CENTRO ESCOLAR CATÓLICO ""NUESTRA SEÑORA DE LOS DOLORES”.",PEQUEÑA,49,UNIFORMES,CAMISA BLANCA,T10,4
2,11345,"CENTRO ESCOLAR ""BENJAMIN BLOOM",GRANDE,1015,UNIFORMES,CAMISA BLANCA,T12,168
4,13713,"CENTRO ESCOLAR ""URBANIZACION LAS MARGARITAS "" ",GRANDE,1509,UNIFORMES,CAMISA BLANCA,T12,140
5,11492,"COMPLEJO EDUCATIVO ""IGNACIO PACHECO CASTRO""",GRANDE,2102,UNIFORMES,CAMISA BLANCA,T12,320
15,11669,"CENTRO ESCOLAR ""GENERAL RAMON BELLOSO"" ",MEDIANA,300,UNIFORMES,CAMISA BLANCA,T12,10
16,11763,"COMPLEJO EDUCATIVO ""DOCTOR ORLANDO DE SOLA"".",GRANDE,1445,UNIFORMES,CAMISA BLANCA,T12,34
17,70018,"CENTRO ESCOLAR CASERÍO EL VERDIO, CANTÓN SAN ANTONIO GRANDE",PEQUEÑA,18,UNIFORMES,CAMISA BLANCA,T12,2
18,70026,"COMPLEJO EDUCATIVO ""SAN BARTOLOMÉ APÓSTOL""",GRANDE,1505,UNIFORMES,CAMISA BLANCA,T12,140
20,70071,"CENTRO ESCOLAR CASERÍO LOS PLANES, CANTÓN JOYA GRANDE",PEQUEÑA,46,UNIFORMES,CAMISA BLANCA,T12,2
21,70088,"CENTRO ESCOLAR ""DOCTORA MATILDE ELENA LÓPEZ"".",PEQUEÑA,40,UNIFORMES,CAMISA BLANCA,T12,3
22,70094,"CENTRO ESCOLAR CASERÍO COMUNIDAD LOS HEROES, CANTÓN LAS FLORES",PEQUEÑA,51,UNIFORMES,CAMISA BLANCA,T12,6
24,86326,"CENTRO ESCOLAR CASERÍO LA LOMA, CANTÓN EL TRANSITO 1",PEQUEÑA,33,UNIFORMES,CAMISA BLANCA,T12,2
26,86396,CENTRO ESCOLAR CANTÓN SUCHINANGO,PEQUEÑA,45,UNIFORMES,CAMISA BLANCA,T12,4
28,88103,"CENTRO ESCOLAR CATÓLICO ""NUESTRA SEÑORA DE LOS DOLORES”.",PEQUEÑA,49,UNIFORMES,CAMISA BLANCA,T12,18
2,11345,"CENTRO ESCOLAR ""BENJAMIN BLOOM",GRANDE,1015,UNIFORMES,CAMISA BLANCA,T14,230
4,13713,"CENTRO ESCOLAR ""URBANIZACION LAS MARGARITAS "" ",GRANDE,1509,UNIFORMES,CAMISA BLANCA,T14,200
5,11492,"COMPLEJO EDUCATIVO ""IGNACIO PACHECO CASTRO""",GRANDE,2102,UNIFORMES,CAMISA BLANCA,T14,340
15,11669,"CENTRO ESCOLAR ""GENERAL RAMON BELLOSO"" ",MEDIANA,300,UNIFORMES,CAMISA BLANCA,T14,26
16,11763,"COMPLEJO EDUCATIVO ""DOCTOR ORLANDO DE SOLA"".",GRANDE,1445,UNIFORMES,CAMISA BLANCA,T14,60
17,70018,"CENTRO ESCOLAR CASERÍO EL VERDIO, CANTÓN SAN ANTONIO GRANDE",PEQUEÑA,18,UNIFORMES,CAMISA BLANCA,T14,2
18,70026,"COMPLEJO EDUCATIVO ""SAN BARTOLOMÉ APÓSTOL""",GRANDE,1505,UNIFORMES,CAMISA BLANCA,T14,268
20,70071,"CENTRO ESCOLAR CASERÍO LOS PLANES, CANTÓN JOYA GRANDE",PEQUEÑA,46,UNIFORMES,CAMISA BLANCA,T14,4
21,70088,"CENTRO ESCOLAR ""DOCTORA MATILDE ELENA LÓPEZ"".",PEQUEÑA,40,UNIFORMES,CAMISA BLANCA,T14,2
23,86325,"CENTRO ESCOLAR ""CANTON TIERRA BLANCA""",PEQUEÑA,13,UNIFORMES,CAMISA BLANCA,T14,4
24,86326,"CENTRO ESCOLAR CASERÍO LA LOMA, CANTÓN EL TRANSITO 1",PEQUEÑA,33,UNIFORMES,CAMISA BLANCA,T14,4
25,86330,CENTRO ESCOLAR CANTÓN EL JUTILLO,PEQUEÑA,62,UNIFORMES,CAMISA BLANCA,T14,2
26,86396,CENTRO ESCOLAR CANTÓN SUCHINANGO,PEQUEÑA,45,UNIFORMES,CAMISA BLANCA,T14,6
28,88103,"CENTRO ESCOLAR CATÓLICO ""NUESTRA SEÑORA DE LOS DOLORES”.",PEQUEÑA,49,UNIFORMES,CAMISA BLANCA,T14,10
2,11345,"CENTRO ESCOLAR ""BENJAMIN BLOOM",GRANDE,1015,UNIFORMES,CAMISA BLANCA,T16,180
4,13713,"CENTRO ESCOLAR ""URBANIZACION LAS MARGARITAS "" ",GRANDE,1509,UNIFORMES,CAMISA BLANCA,T16,200
15,11669,"CENTRO ESCOLAR ""GENERAL RAMON BELLOSO"" ",MEDIANA,300,UNIFORMES,CAMISA BLANCA,T16,26
16,11763,"COMPLEJO EDUCATIVO ""DOCTOR ORLANDO DE SOLA"".",GRANDE,1445,UNIFORMES,CAMISA BLANCA,T16,58
17,70018,"CENTRO ESCOLAR CASERÍO EL VERDIO, CANTÓN SAN ANTONIO GRANDE",PEQUEÑA,18,UNIFORMES,CAMISA BLANCA,T16,2
18,70026,"COMPLEJO EDUCATIVO ""SAN BARTOLOMÉ APÓSTOL""",GRANDE,1505,UNIFORMES,CAMISA BLANCA,T16,130
21,70088,"CENTRO ESCOLAR ""DOCTORA MATILDE ELENA LÓPEZ"".",PEQUEÑA,40,UNIFORMES,CAMISA BLANCA,T16,4
24,86326,"CENTRO ESCOLAR CASERÍO LA LOMA, CANTÓN EL TRANSITO 1",PEQUEÑA,33,UNIFORMES,CAMISA BLANCA,T16,2
26,86396,CENTRO ESCOLAR CANTÓN SUCHINANGO,PEQUEÑA,45,UNIFORMES,CAMISA BLANCA,T16,8
28,88103,"CENTRO ESCOLAR CATÓLICO ""NUESTRA SEÑORA DE LOS DOLORES”.",PEQUEÑA,49,UNIFORMES,CAMISA BLANCA,T16,2
29,88138,"ESCUELA DE EDUCACIÓN ESPECIAL CATÓLICA ""PADRE VITO GUARATO""",PEQUEÑA,59,UNIFORMES,CAMISA BLANCA,T16,36
30,90055,"CENTRO ESCOLAR ""4 DE OCTUBRE 2007""",PEQUEÑA,47,UNIFORMES,CAMISA BLANCA,T16,4
2,11345,"CENTRO ESCOLAR ""BENJAMIN BLOOM",GRANDE,1015,UNIFORMES,CAMISA BLANCA,T18,118
4,13713,"CENTRO ESCOLAR ""URBANIZACION LAS MARGARITAS "" ",GRANDE,1509,UNIFORMES,CAMISA BLANCA,T18,200
15,11669,"CENTRO ESCOLAR ""GENERAL RAMON BELLOSO"" ",MEDIANA,300,UNIFORMES,CAMISA BLANCA,T18,10
16,11763,"COMPLEJO EDUCATIVO ""DOCTOR ORLANDO DE SOLA"".",GRANDE,1445,UNIFORMES,CAMISA BLANCA,T18,36
18,70026,"COMPLEJO EDUCATIVO ""SAN BARTOLOMÉ APÓSTOL""",GRANDE,1505,UNIFORMES,CAMISA BLANCA,T18,106
20,70071,"CENTRO ESCOLAR CASERÍO LOS PLANES, CANTÓN JOYA GRANDE",PEQUEÑA,46,UNIFORMES,CAMISA BLANCA,T18,2
22,70094,"CENTRO ESCOLAR CASERÍO COMUNIDAD LOS HEROES, CANTÓN LAS FLORES",PEQUEÑA,51,UNIFORMES,CAMISA BLANCA,T18,2
28,88103,"CENTRO ESCOLAR CATÓLICO ""NUESTRA SEÑORA DE LOS DOLORES”.",PEQUEÑA,49,UNIFORMES,CAMISA BLANCA,T18,2
29,88138,"ESCUELA DE EDUCACIÓN ESPECIAL CATÓLICA ""PADRE VITO GUARATO""",PEQUEÑA,59,UNIFORMES,CAMISA BLANCA,T18,32
30,90055,"CENTRO ESCOLAR ""4 DE OCTUBRE 2007""",PEQUEÑA,47,UNIFORMES,CAMISA BLANCA,T18,12
2,11345,"CENTRO ESCOLAR ""BENJAMIN BLOOM",GRANDE,1015,UNIFORMES,CAMISA BLANCA,T20,60
4,13713,"CENTRO ESCOLAR ""URBANIZACION LAS MARGARITAS "" ",GRANDE,1509,UNIFORMES,CAMISA BLANCA,T20,150
5,11492,"COMPLEJO EDUCATIVO ""IGNACIO PACHECO CASTRO""",GRANDE,2102,UNIFORMES,CAMISA BLANCA,T20,184
15,11669,"CENTRO ESCOLAR ""GENERAL RAMON BELLOSO"" ",MEDIANA,300,UNIFORMES,CAMISA BLANCA,T20,4
16,11763,"COMPLEJO EDUCATIVO ""DOCTOR ORLANDO DE SOLA"".",GRANDE,1445,UNIFORMES,CAMISA BLANCA,T20,30
18,70026,"COMPLEJO EDUCATIVO ""SAN BARTOLOMÉ APÓSTOL""",GRANDE,1505,UNIFORMES,CAMISA BLANCA,T20,78
21,70088,"CENTRO ESCOLAR ""DOCTORA MATILDE ELENA LÓPEZ"".",PEQUEÑA,40,UNIFORMES,CAMISA BLANCA,T20,1
22,70094,"CENTRO ESCOLAR CASERÍO COMUNIDAD LOS HEROES, CANTÓN LAS FLORES",PEQUEÑA,51,UNIFORMES,CAMISA BLANCA,T20,2
29,88138,"ESCUELA DE EDUCACIÓN ESPECIAL CATÓLICA ""PADRE VITO GUARATO""",PEQUEÑA,59,UNIFORMES,CAMISA BLANCA,T20,4
30,90055,"CENTRO ESCOLAR ""4 DE OCTUBRE 2007""",PEQUEÑA,47,UNIFORMES,CAMISA BLANCA,T20,16
2,11345,"CENTRO ESCOLAR ""BENJAMIN BLOOM",GRANDE,1015,UNIFORMES,CAMISA BLANCA,T22,20
4,13713,"CENTRO ESCOLAR ""URBANIZACION LAS MARGARITAS "" ",GRANDE,1509,UNIFORMES,CAMISA BLANCA,T22,150
5,11492,"COMPLEJO EDUCATIVO ""IGNACIO PACHECO CASTRO""",GRANDE,2102,UNIFORMES,CAMISA BLANCA,T22,140
15,11669,"CENTRO ESCOLAR ""GENERAL RAMON BELLOSO"" ",MEDIANA,300,UNIFORMES,CAMISA BLANCA,T22,4
16,11763,"COMPLEJO EDUCATIVO ""DOCTOR ORLANDO DE SOLA"".",GRANDE,1445,UNIFORMES,CAMISA BLANCA,T22,4
18,70026,"COMPLEJO EDUCATIVO ""SAN BARTOLOMÉ APÓSTOL""",GRANDE,1505,UNIFORMES,CAMISA BLANCA,T22,40
29,88138,"ESCUELA DE EDUCACIÓN ESPECIAL CATÓLICA ""PADRE VITO GUARATO""",PEQUEÑA,59,UNIFORMES,CAMISA BLANCA,T22,4
30,90055,"CENTRO ESCOLAR ""4 DE OCTUBRE 2007""",PEQUEÑA,47,UNIFORMES,CAMISA BLANCA,T22,20
2,11345,"CENTRO ESCOLAR ""BENJAMIN BLOOM",GRANDE,1015,UNIFORMES,CAMISA BLANCA,T1X,10
4,13713,"CENTRO ESCOLAR ""URBANIZACION LAS MARGARITAS "" ",GRANDE,1509,UNIFORMES,CAMISA BLANCA,T1X,80
5,11492,"COMPLEJO EDUCATIVO ""IGNACIO PACHECO CASTRO""",GRANDE,2102,UNIFORMES,CAMISA BLANCA,T1X,16
15,11669,"CENTRO ESCOLAR ""GENERAL RAMON BELLOSO"" ",MEDIANA,300,UNIFORMES,CAMISA BLANCA,T1X,8
16,11763,"COMPLEJO EDUCATIVO ""DOCTOR ORLANDO DE SOLA"".",GRANDE,1445,UNIFORMES,CAMISA BLANCA,T1X,4
18,70026,"COMPLEJO EDUCATIVO ""SAN BARTOLOMÉ APÓSTOL""",GRANDE,1505,UNIFORMES,CAMISA BLANCA,T1X,22
29,88138,"ESCUELA DE EDUCACIÓN ESPECIAL CATÓLICA ""PADRE VITO GUARATO""",PEQUEÑA,59,UNIFORMES,CAMISA BLANCA,T1X,6
30,90055,"CENTRO ESCOLAR ""4 DE OCTUBRE 2007""",PEQUEÑA,47,UNIFORMES,CAMISA BLANCA,T1X,2
2,11345,"CENTRO ESCOLAR ""BENJAMIN BLOOM",GRANDE,1015,UNIFORMES,CAMISA BLANCA,T2X,4
4,13713,"CENTRO ESCOLAR ""URBANIZACION LAS MARGARITAS "" ",GRANDE,1509,UNIFORMES,CAMISA BLANCA,T2X,80
5,11492,"COMPLEJO EDUCATIVO ""IGNACIO PACHECO CASTRO""",GRANDE,2102,UNIFORMES,CAMISA BLANCA,T2X,16
16,11763,"COMPLEJO EDUCATIVO ""DOCTOR ORLANDO DE SOLA"".",GRANDE,1445,UNIFORMES,CAMISA BLANCA,T2X,6
18,70026,"COMPLEJO EDUCATIVO ""SAN BARTOLOMÉ APÓSTOL""",GRANDE,1505,UNIFORMES,CAMISA BLANCA,T2X,20
30,90055,"CENTRO ESCOLAR ""4 DE OCTUBRE 2007""",PEQUEÑA,47,UNIFORMES,CAMISA BLANCA,T2X,7
2,11345,"CENTRO ESCOLAR ""BENJAMIN BLOOM",GRANDE,1015,UNIFORMES,CAMISA CELESTE,T4,6
4,13713,"CENTRO ESCOLAR ""URBANIZACION LAS MARGARITAS "" ",GRANDE,1509,UNIFORMES,CAMISA CELESTE,T4,40
5,11492,"COMPLEJO EDUCATIVO ""IGNACIO PACHECO CASTRO""",GRANDE,2102,UNIFORMES,CAMISA CELESTE,T4,18
7,11559,"ESCUELA DE EDUCACION PARVULARIA ""SAN JACINTO""",PEQUEÑA,32,UNIFORMES,CAMISA CELESTE,T4,38
10,11576,"ESCUELA DE EDUCACION PARVULARIA ""COLONIA CENTRO AMERICA""",PEQUEÑA,65,UNIFORMES,CAMISA CELESTE,T4,18
11,11604,"SAN SALVADOR SAN SALVADOR 11604 ESCUELA DE EDUCACION PARVULARIA ""PROFESORA LUISA MORAN CASTRO"" ",PEQUEÑA,76,UNIFORMES,CAMISA CELESTE,T4,26
12,11607,"ESCUELA DE EDUCACION PARVULARIA ""PROFESORA MARIA ESCOBAR GRANILLO""",PEQUEÑA,43,UNIFORMES,CAMISA CELESTE,T4,18
13,11611,"ESCUELA DE EDUCACION PARVULARIA ""JORGE LARDE"".",PEQUEÑA,47,UNIFORMES,CAMISA CELESTE,T4,1
18,70026,"COMPLEJO EDUCATIVO ""SAN BARTOLOMÉ APÓSTOL""",GRANDE,1505,UNIFORMES,CAMISA CELESTE,T4,32
25,86330,CENTRO ESCOLAR CANTÓN EL JUTILLO,PEQUEÑA,62,UNIFORMES,CAMISA CELESTE,T4,2
1,10162,ESCUELA DE EDUCACION PARVULARIA SAN JACINTO,PEQUEÑA,19,UNIFORMES,CAMISA CELESTE,T6,12
2,11345,"CENTRO ESCOLAR ""BENJAMIN BLOOM",GRANDE,1015,UNIFORMES,CAMISA CELESTE,T6,2
4,13713,"CENTRO ESCOLAR ""URBANIZACION LAS MARGARITAS "" ",GRANDE,1509,UNIFORMES,CAMISA CELESTE,T6,40
6,11554,"ESCUELA DE EDUCACION PARVULARIA "" LAS ABEJITAS",PEQUEÑA,53,UNIFORMES,CAMISA CELESTE,T6,2
7,11559,"ESCUELA DE EDUCACION PARVULARIA ""SAN JACINTO""",PEQUEÑA,32,UNIFORMES,CAMISA CELESTE,T6,2
12,11607,"ESCUELA DE EDUCACION PARVULARIA ""PROFESORA MARIA ESCOBAR GRANILLO""",PEQUEÑA,43,UNIFORMES,CAMISA CELESTE,T6,2
13,11611,"ESCUELA DE EDUCACION PARVULARIA ""JORGE LARDE"".",PEQUEÑA,47,UNIFORMES,CAMISA CELESTE,T6,2
16,11763,"COMPLEJO EDUCATIVO ""DOCTOR ORLANDO DE SOLA"".",GRANDE,1445,UNIFORMES,CAMISA CELESTE,T6,2
18,70026,"COMPLEJO EDUCATIVO ""SAN BARTOLOMÉ APÓSTOL""",GRANDE,1505,UNIFORMES,CAMISA CELESTE,T6,16
1,10162,ESCUELA DE EDUCACION PARVULARIA SAN JACINTO,PEQUEÑA,19,UNIFORMES,CAMISA CELESTE,T8,4
2,11345,"CENTRO ESCOLAR ""BENJAMIN BLOOM",GRANDE,1015,UNIFORMES,CAMISA CELESTE,T8,4
9,11570,"ESCUELA DE EDUCACION PARVULARIA ""SAN MIGUELITO""",PEQUEÑA,42,UNIFORMES,CAMISA CELESTE,T8,2
18,70026,"COMPLEJO EDUCATIVO ""SAN BARTOLOMÉ APÓSTOL""",GRANDE,1505,UNIFORMES,CAMISA CELESTE,T8,6
21,70088,"CENTRO ESCOLAR ""DOCTORA MATILDE ELENA LÓPEZ"".",PEQUEÑA,40,UNIFORMES,CAMISA CELESTE,T8,2
1,10162,ESCUELA DE EDUCACION PARVULARIA SAN JACINTO,PEQUEÑA,19,UNIFORMES,CAMISA CELESTE,T10,6
4,13713,"CENTRO ESCOLAR ""URBANIZACION LAS MARGARITAS "" ",GRANDE,1509,UNIFORMES,CAMISA CELESTE,T10,60
6,11554,"ESCUELA DE EDUCACION PARVULARIA "" LAS ABEJITAS",PEQUEÑA,53,UNIFORMES,CAMISA CELESTE,T10,2
3,11368,"ESCUELA DE EDUCACION PARVULARIA ""MARIA AUXILIADORA""",PEQUEÑA,62,UNIFORMES,CAMISA CELESTE,T12,2
6,11554,"ESCUELA DE EDUCACION PARVULARIA "" LAS ABEJITAS",PEQUEÑA,53,UNIFORMES,CAMISA CELESTE,T12,2
14,11617,"ESCUELA DE EDUCACION PARVULARIA ""CAPITAN GENERAL GERARDO BARRIOS""",PEQUEÑA,70,UNIFORMES,CAMISA CELESTE,T12,2
18,70026,"COMPLEJO EDUCATIVO ""SAN BARTOLOMÉ APÓSTOL""",GRANDE,1505,UNIFORMES,CAMISA CELESTE,T12,4
16,11763,"COMPLEJO EDUCATIVO ""DOCTOR ORLANDO DE SOLA"".",GRANDE,1445,UNIFORMES,CAMISA CELESTE,T14,2
28,88103,"CENTRO ESCOLAR CATÓLICO ""NUESTRA SEÑORA DE LOS DOLORES”.",PEQUEÑA,49,UNIFORMES,CAMISA CELESTE,T16,2
2,11345,"CENTRO ESCOLAR ""BENJAMIN BLOOM",GRANDE,1015,UNIFORMES,FALDA AZUL CON ELASTICO,T4,10
4,13713,"CENTRO ESCOLAR ""URBANIZACION LAS MARGARITAS "" ",GRANDE,1509,UNIFORMES,FALDA AZUL CON ELASTICO,T4,20
5,11492,"COMPLEJO EDUCATIVO ""IGNACIO PACHECO CASTRO""",GRANDE,2102,UNIFORMES,FALDA AZUL CON ELASTICO,T4,8
7,11559,"ESCUELA DE EDUCACION PARVULARIA ""SAN JACINTO""",PEQUEÑA,32,UNIFORMES,FALDA AZUL CON ELASTICO,T4,28
10,11576,"ESCUELA DE EDUCACION PARVULARIA ""COLONIA CENTRO AMERICA""",PEQUEÑA,65,UNIFORMES,FALDA AZUL CON ELASTICO,T4,16
11,11604,"SAN SALVADOR SAN SALVADOR 11604 ESCUELA DE EDUCACION PARVULARIA ""PROFESORA LUISA MORAN CASTRO"" ",PEQUEÑA,76,UNIFORMES,FALDA AZUL CON ELASTICO,T4,16
12,11607,"ESCUELA DE EDUCACION PARVULARIA ""PROFESORA MARIA ESCOBAR GRANILLO""",PEQUEÑA,43,UNIFORMES,FALDA AZUL CON ELASTICO,T4,8
18,70026,"COMPLEJO EDUCATIVO ""SAN BARTOLOMÉ APÓSTOL""",GRANDE,1505,UNIFORMES,FALDA AZUL CON ELASTICO,T4,26
25,86330,CENTRO ESCOLAR CANTÓN EL JUTILLO,PEQUEÑA,62,UNIFORMES,FALDA AZUL CON ELASTICO,T4,2
1,10162,ESCUELA DE EDUCACION PARVULARIA SAN JACINTO,PEQUEÑA,19,UNIFORMES,FALDA AZUL CON ELASTICO,T6,4
2,11345,"CENTRO ESCOLAR ""BENJAMIN BLOOM",GRANDE,1015,UNIFORMES,FALDA AZUL CON ELASTICO,T6,4
3,11368,"ESCUELA DE EDUCACION PARVULARIA ""MARIA AUXILIADORA""",PEQUEÑA,62,UNIFORMES,FALDA AZUL CON ELASTICO,T6,2
4,13713,"CENTRO ESCOLAR ""URBANIZACION LAS MARGARITAS "" ",GRANDE,1509,UNIFORMES,FALDA AZUL CON ELASTICO,T6,20
